Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,White (includes Hispanic),All Ages,2000,6.0486,5.92,6.1794,2000-2016,-1.2211,-1.3827,-1.0592,Trend is Falling,Leukemia
Female,White (includes Hispanic),All Ages,2001,6.0161,5.8881,6.1463,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,2002,5.855,5.7294,5.9827,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,2003,5.7562,5.6325,5.882,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,2004,5.6387,5.5168,5.7628,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,2005,5.6319,5.5104,5.7555,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,2006,5.6613,5.54,5.7847,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,2007,5.464,5.3454,5.5847,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,2008,5.4908,5.3727,5.611,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,2009,5.4105,5.2937,5.5293,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,2010,5.3652,5.2496,5.4828,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,2011,5.3916,5.2763,5.509,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,2012,5.2186,5.106,5.3333,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,2013,5.2266,5.1144,5.3408,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,2014,5.1539,5.0436,5.2662,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,2015,4.8167,4.7106,4.9247,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,2016,4.9129,4.8063,5.0215,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2000,1.1827,1.1089,1.26,2000-2016,-2.068,-2.3987,-1.7361,Trend is Falling,Leukemia
Female,White (includes Hispanic),Ages < 50,2001,1.2645,1.1884,1.3443,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2002,1.1818,1.1084,1.2589,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2003,1.1216,1.05,1.1969,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2004,1.0784,1.0082,1.1521,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2005,1.1302,1.0583,1.2058,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2006,1.1208,1.049,1.1961,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2007,1.0863,1.0157,1.1606,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2008,1.0444,0.9749,1.1175,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2009,1.0552,0.985,1.129,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2010,1.0097,0.9411,1.0819,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2011,0.9784,0.9107,1.0498,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2012,0.9231,0.8574,0.9926,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2013,0.9341,0.8672,1.0048,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2014,0.9292,0.8625,0.9996,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2015,0.8554,0.7913,0.9234,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 50,2016,0.9005,0.8345,0.9703,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2000,6.1195,5.7678,6.487,2000-2016,-2.3518,-2.6495,-2.0531,Trend is Falling,Leukemia
Female,White (includes Hispanic),Ages 50-64,2001,6.0873,5.7417,6.4483,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2002,6.0404,5.7026,6.393,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2003,5.5406,5.2236,5.8718,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2004,5.385,5.0777,5.706,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2005,5.3826,5.0801,5.6985,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2006,5.4021,5.104,5.7132,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2007,4.9469,4.6675,5.2387,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2008,5.3572,5.0692,5.6573,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2009,5.0159,4.7413,5.3024,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2010,4.9192,4.6511,5.1988,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2011,4.6161,4.3598,4.8836,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2012,4.6156,4.3602,4.8821,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2013,4.4629,4.2125,4.7243,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2014,4.5003,4.2506,4.761,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2015,4.1475,3.9075,4.3985,,,,,,Leukemia
Female,White (includes Hispanic),Ages 50-64,2016,4.2432,4.0008,4.4965,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2000,33.8255,33.0038,34.6627,2000-2016,-0.8393,-1.0292,-0.6491,Trend is Falling,Leukemia
Female,White (includes Hispanic),Ages 65+,2001,33.1383,32.3262,33.9658,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2002,32.3924,31.5915,33.2087,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2003,32.5481,31.7475,33.3639,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2004,32.0514,31.2576,32.8603,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2005,31.7031,30.9163,32.505,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2006,31.967,31.1793,32.7697,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2007,31.1429,30.368,31.9328,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2008,31.1086,30.3394,31.8925,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2009,30.8161,30.0545,31.5922,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2010,30.8331,30.0748,31.6057,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2011,31.581,30.8167,32.3594,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2012,30.5293,29.7847,31.2877,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2013,30.7106,29.9709,31.4639,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2014,30.119,29.3964,30.855,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2015,28.2919,27.5969,29,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65+,2016,28.6818,27.9888,29.3876,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2000,0.7888,0.6778,0.9128,2000-2016,-2.9624,-3.8953,-2.0203,Trend is Falling,Leukemia
Female,White (includes Hispanic),Ages <15,2001,0.8403,0.7256,0.968,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2002,0.7101,0.605,0.8283,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2003,0.794,0.6828,0.9182,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2004,0.6918,0.5881,0.8086,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2005,0.5947,0.4985,0.7039,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2006,0.6765,0.5738,0.7922,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2007,0.6823,0.5791,0.7986,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2008,0.6867,0.5831,0.8032,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2009,0.5887,0.4932,0.6972,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2010,0.6471,0.5467,0.7606,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2011,0.5812,0.4863,0.6892,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2012,0.5609,0.4676,0.6674,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2013,0.6127,0.5147,0.7239,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2014,0.3999,0.3215,0.4915,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2015,0.5395,0.4477,0.6447,,,,,,Leukemia
Female,White (includes Hispanic),Ages <15,2016,0.4966,0.4085,0.5981,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2000,1.059,0.9602,1.1652,2000-2016,-2.3222,-2.8728,-1.7685,Trend is Falling,Leukemia
Female,White (includes Hispanic),Ages 15-39,2001,1.1127,1.0111,1.2217,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2002,1.0679,0.9681,1.1751,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2003,0.9461,0.852,1.0478,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2004,0.9329,0.8392,1.0341,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2005,1.0553,0.9552,1.163,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2006,0.997,0.8999,1.1017,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2007,0.9654,0.8701,1.0682,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2008,0.8975,0.8055,0.9971,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2009,0.9267,0.8328,1.0282,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2010,0.9215,0.8281,1.0224,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2011,0.8398,0.7508,0.9364,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2012,0.8212,0.7337,0.9161,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2013,0.7992,0.7121,0.894,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2014,0.8295,0.7411,0.9255,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2015,0.6896,0.6097,0.777,,,,,,Leukemia
Female,White (includes Hispanic),Ages 15-39,2016,0.7613,0.6774,0.8526,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2000,4.0413,3.8384,4.2521,2000-2016,-2.0736,-2.3659,-1.7805,Trend is Falling,Leukemia
Female,White (includes Hispanic),Ages 40-64,2001,4.1212,3.9188,4.3314,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2002,4.0454,3.848,4.2504,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2003,3.7384,3.5515,3.9326,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2004,3.6463,3.464,3.8358,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2005,3.6942,3.5125,3.8829,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2006,3.6916,3.5117,3.8785,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2007,3.4178,3.2468,3.5957,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2008,3.5966,3.4225,3.7774,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2009,3.489,3.3176,3.6672,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2010,3.2978,3.1339,3.4683,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2011,3.2158,3.0533,3.3847,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2012,3.12,2.9609,3.2857,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2013,3.0599,2.9013,3.2251,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2014,3.1816,3.0192,3.3506,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2015,2.8966,2.7412,3.0587,,,,,,Leukemia
Female,White (includes Hispanic),Ages 40-64,2016,2.9977,2.8389,3.1633,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2000,19.8012,18.8815,20.7542,2000-2016,-1.6613,-1.9618,-1.3598,Trend is Falling,Leukemia
Female,White (includes Hispanic),Ages 65-74,2001,19.5796,18.6622,20.5305,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2002,18.8997,17.9945,19.8387,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2003,18.2411,17.3507,19.1654,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2004,18.4046,17.5097,19.3333,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2005,18.2117,17.323,19.1342,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2006,19.0777,18.1712,20.0176,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2007,17.8252,16.9559,18.7274,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2008,17.5788,16.7302,18.4593,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2009,16.7497,15.9322,17.598,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2010,17.0336,16.2181,17.8794,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2011,17.301,16.4902,18.1412,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2012,16.5186,15.7444,17.3209,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2013,16.4985,15.7432,17.2804,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2014,15.6637,14.9434,16.4095,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2015,14.6048,13.9222,15.312,,,,,,Leukemia
Female,White (includes Hispanic),Ages 65-74,2016,14.9367,14.2562,15.641,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2000,49.1712,47.7806,50.5919,2000-2016,-0.5039,-0.7008,-0.3066,Trend is Falling,Leukemia
Female,White (includes Hispanic),Ages 75+,2001,47.9744,46.6071,49.3717,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2002,47.1564,45.8085,48.534,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2003,48.2031,46.8442,49.5914,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2004,46.9839,45.6461,48.3509,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2005,46.4656,45.1411,47.8192,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2006,46.0706,44.7583,47.4118,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2007,45.7154,44.406,47.0538,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2008,45.9132,44.6021,47.2531,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2009,46.2078,44.8924,47.5522,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2010,45.9327,44.6241,47.27,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2011,47.2063,45.879,48.5623,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2012,45.86,44.5555,47.193,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2013,46.2616,44.9557,47.596,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2014,45.9363,44.6484,47.2522,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2015,43.2686,42.0232,44.5417,,,,,,Leukemia
Female,White (includes Hispanic),Ages 75+,2016,43.7219,42.48,44.991,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2000,0.8279,0.729,0.9364,2000-2016,-2.9582,-3.6295,-2.2822,Trend is Falling,Leukemia
Female,White (includes Hispanic),Ages < 20,2001,0.8656,0.7645,0.9763,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2002,0.7703,0.6751,0.8751,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2003,0.7385,0.6455,0.8411,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2004,0.7207,0.629,0.8221,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2005,0.6673,0.5792,0.765,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2006,0.6983,0.6082,0.798,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2007,0.7104,0.6196,0.8108,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2008,0.7132,0.6222,0.8137,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2009,0.5913,0.5087,0.6835,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2010,0.6274,0.542,0.7225,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2011,0.6054,0.5215,0.699,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2012,0.5795,0.4973,0.6715,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2013,0.6162,0.531,0.7111,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2014,0.4512,0.3788,0.5334,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2015,0.5589,0.4778,0.6498,,,,,,Leukemia
Female,White (includes Hispanic),Ages < 20,2016,0.5201,0.442,0.6082,,,,,,Leukemia
Male,All Races (includes Hispanic),All Ages,2000,10.2819,10.0939,10.4724,2000-2013,-0.952,-1.059,-0.8449,Trend is Falling,Leukemia
Male,All Races (includes Hispanic),All Ages,2001,10.1938,10.0082,10.3819,2013-2016,-3.1656,-4.1255,-2.1962,Trend is Falling,Leukemia
Male,All Races (includes Hispanic),All Ages,2002,10.178,9.994,10.3645,,,,,,Leukemia
Male,All Races (includes Hispanic),All Ages,2003,10.0245,9.8437,10.2077,,,,,,Leukemia
Male,All Races (includes Hispanic),All Ages,2004,9.81,9.6326,9.9896,,,,,,Leukemia
Male,All Races (includes Hispanic),All Ages,2005,9.8224,9.6466,10.0005,,,,,,Leukemia
Male,All Races (includes Hispanic),All Ages,2006,9.6959,9.5236,9.8705,,,,,,Leukemia
Male,All Races (includes Hispanic),All Ages,2007,9.5404,9.3709,9.7121,,,,,,Leukemia
Male,All Races (includes Hispanic),All Ages,2008,9.536,9.3687,9.7055,,,,,,Leukemia
Male,All Races (includes Hispanic),All Ages,2009,9.5283,9.3627,9.6961,,,,,,Leukemia
Male,All Races (includes Hispanic),All Ages,2010,9.2548,9.0932,9.4185,,,,,,Leukemia
Male,All Races (includes Hispanic),All Ages,2011,9.2812,9.121,9.4435,,,,,,Leukemia
Male,All Races (includes Hispanic),All Ages,2012,9.2116,9.054,9.3713,,,,,,Leukemia
Male,All Races (includes Hispanic),All Ages,2013,9.0906,8.936,9.2472,,,,,,Leukemia
Male,All Races (includes Hispanic),All Ages,2014,8.8245,8.6739,8.977,,,,,,Leukemia
Male,All Races (includes Hispanic),All Ages,2015,8.4589,8.3134,8.6063,,,,,,Leukemia
Male,All Races (includes Hispanic),All Ages,2016,8.2795,8.1371,8.4238,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2000,1.5956,1.5192,1.6748,2000-2016,-2.1836,-2.4385,-1.9281,Trend is Falling,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2001,1.5967,1.5206,1.6756,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2002,1.5067,1.433,1.5832,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2003,1.5356,1.4612,1.6127,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2004,1.4099,1.3388,1.4838,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2005,1.41,1.3391,1.4836,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2006,1.4221,1.3509,1.4961,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2007,1.362,1.2923,1.4345,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2008,1.3719,1.302,1.4445,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2009,1.3882,1.3176,1.4616,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2010,1.2845,1.2165,1.3553,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2011,1.2497,1.1826,1.3195,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2012,1.2234,1.1568,1.2928,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2013,1.1624,1.0974,1.2301,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2014,1.1843,1.1188,1.2526,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2015,1.1254,1.0619,1.1917,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages < 50,2016,1.1486,1.0842,1.2157,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2000,9.3343,8.9184,9.7647,2000-2016,-2.367,-2.6187,-2.1147,Trend is Falling,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2001,9.6925,9.2751,10.1237,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2002,9.4055,9.0034,9.8209,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2003,8.9872,8.6025,9.3846,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2004,9.061,8.6822,9.452,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2005,8.4789,8.1195,8.8502,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2006,8.7308,8.3722,9.1007,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2007,8.1959,7.8562,8.5464,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2008,8.3141,7.9774,8.6614,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2009,8.1988,7.8701,8.5378,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2010,7.7164,7.4032,8.0394,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2011,7.6257,7.3181,7.9431,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2012,7.3538,7.0536,7.6635,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2013,7.2858,6.9885,7.5925,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2014,6.9333,6.6443,7.2317,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2015,6.807,6.5234,7.0999,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 50-64,2016,6.4191,6.1442,6.7033,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2000,61.1418,59.8118,62.4936,2000-2013,-0.5725,-0.7058,-0.439,Trend is Falling,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2001,60.0141,58.705,61.3447,2013-2016,-3.207,-4.3666,-2.0334,Trend is Falling,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2002,60.745,59.4387,62.0726,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2003,59.8609,58.577,61.1657,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2004,58.7956,57.5334,60.0783,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2005,59.5842,58.3269,60.8616,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2006,58.2148,56.9882,59.4609,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2007,57.963,56.7508,59.1944,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2008,57.7321,56.5376,58.9453,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2009,57.7145,56.5334,58.9138,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2010,56.7162,55.559,57.8913,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2011,57.2323,56.0834,58.3985,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2012,57.1548,56.0247,58.3017,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2013,56.6274,55.519,57.7521,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2014,54.8143,53.7393,55.9051,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2015,52.409,51.3724,53.4609,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 65+,2016,51.3172,50.306,52.3433,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2000,0.9071,0.8039,1.0198,2000-2016,-2.9557,-3.6505,-2.2559,Trend is Falling,Leukemia
Male,All Races (includes Hispanic),Ages <15,2001,0.893,0.7907,1.0048,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2002,0.7727,0.678,0.877,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2003,0.8991,0.7966,1.011,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2004,0.8447,0.7452,0.9537,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2005,0.8102,0.713,0.9169,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2006,0.7298,0.6379,0.8312,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2007,0.801,0.7043,0.9071,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2008,0.6571,0.5704,0.7532,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2009,0.6947,0.6053,0.7935,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2010,0.6423,0.5565,0.7375,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2011,0.5957,0.5132,0.6878,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2012,0.6749,0.5869,0.7724,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2013,0.5705,0.4897,0.6607,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2014,0.558,0.4782,0.6474,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2015,0.6125,0.5287,0.7058,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages <15,2016,0.6154,0.5315,0.7089,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 15-39,2000,1.4778,1.3746,1.5867,2000-2016,-1.9304,-2.394,-1.4646,Trend is Falling,Leukemia
Male,All Races (includes Hispanic),Ages 15-39,2001,1.5301,1.425,1.6408,,,,,,Leukemia
Male,All Races (includes Hispanic),Ages 15-39,2002,1.4402,1.3382,1.5478,,,,,,Leukemia
